2444868.500266204, A.D. 1981-Sep-21 00:00:23.0000,  8.759567818589915E+07,  1.046564873541748E+08,  1.048078433994609E+07,
2444869.500266204, A.D. 1981-Sep-22 00:00:23.0000,  8.520593458409229E+07,  1.064002448045976E+08,  1.067379458377265E+07,
2444870.500266204, A.D. 1981-Sep-23 00:00:23.0000,  8.278270322872019E+07,  1.081018513024928E+08,  1.086253278924313E+07,
2444871.500266204, A.D. 1981-Sep-24 00:00:23.0000,  8.032685783840281E+07,  1.097605074140012E+08,  1.104691137607105E+07,
2444872.500266204, A.D. 1981-Sep-25 00:00:23.0000,  7.783929798063278E+07,  1.113754371355797E+08,  1.122684510728806E+07,
2444873.500266204, A.D. 1981-Sep-26 00:00:23.0000,  7.532094825956839E+07,  1.129458889809615E+08,  1.140225120669103E+07,
2444874.500266204, A.D. 1981-Sep-27 00:00:23.0000,  7.277275744580111E+07,  1.144711370320845E+08,  1.157304947276445E+07,
2444875.500266204, A.D. 1981-Sep-28 00:00:23.0000,  7.019569755002476E+07,  1.159504819503016E+08,  1.173916238868447E+07,
2444876.500266204, A.D. 1981-Sep-29 00:00:23.0000,  6.759076284281087E+07,  1.173832519443076E+08,  1.190051522802024E+07,
2444877.500266204, A.D. 1981-Sep-30 00:00:23.0000,  6.495896882295971E+07,  1.187688036913656E+08,  1.205703615576455E+07,
2444878.500266204, A.D. 1981-Oct-01 00:00:23.0000,  6.230135113715530E+07,  1.201065232085814E+08,  1.220865632434058E+07,
2444879.500266204, A.D. 1981-Oct-02 00:00:23.0000,  5.961896445389295E+07,  1.213958266711692E+08,  1.235530996425190E+07,
2444880.500266204, A.D. 1981-Oct-03 00:00:23.0000,  5.691288129487573E+07,  1.226361611748583E+08,  1.249693446906286E+07,
2444881.500266204, A.D. 1981-Oct-04 00:00:23.0000,  5.418419082728619E+07,  1.238270054398249E+08,  1.263347047442052E+07,
2444882.500266204, A.D. 1981-Oct-05 00:00:23.0000,  5.143399762052911E+07,  1.249678704537762E+08,  1.276486193085373E+07,
2444883.500266204, A.D. 1981-Oct-06 00:00:23.0000,  4.866342037121119E+07,  1.260583000520795E+08,  1.289105617011239E+07,
2444884.500266204, A.D. 1981-Oct-07 00:00:23.0000,  4.587359060027023E+07,  1.270978714331051E+08,  1.301200396483758E+07,
2444885.500266204, A.D. 1981-Oct-08 00:00:23.0000,  4.306565132629004E+07,  1.280861956072368E+08,  1.312765958138344E+07,
2444886.500266204, A.D. 1981-Oct-09 00:00:23.0000,  4.024075571913629E+07,  1.290229177783044E+08,  1.323798082564181E+07,
2444887.500266204, A.D. 1981-Oct-10 00:00:23.0000,  3.740006573812245E+07,  1.299077176564924E+08,  1.334292908175265E+07,
2444888.500266204, A.D. 1981-Oct-11 00:00:23.0000,  3.454475075896308E+07,  1.307403097020885E+08,  1.344246934361485E+07,
2444889.500266204, A.D. 1981-Oct-12 00:00:23.0000,  3.167598619379382E+07,  1.315204432997443E+08,  1.353657023914447E+07,
2444890.500266204, A.D. 1981-Oct-13 00:00:23.0000,  2.879495210853374E+07,  1.322479028632305E+08,  1.362520404726011E+07,
2444891.500266204, A.D. 1981-Oct-14 00:00:23.0000,  2.590283184183672E+07,  1.329225078709728E+08,  1.370834670760699E+07,
2444892.500266204, A.D. 1981-Oct-15 00:00:23.0000,  2.300081062982377E+07,  1.335441128329581E+08,  1.378597782306298E+07,
2444893.500266204, A.D. 1981-Oct-16 00:00:23.0000,  2.009007424071039E+07,  1.341126071898898E+08,  1.385808065510170E+07,
2444894.500266204, A.D. 1981-Oct-17 00:00:23.0000,  1.717180762334018E+07,  1.346279151457583E+08,  1.392464211211631E+07,
2444895.500266204, A.D. 1981-Oct-18 00:00:23.0000,  1.424719357351342E+07,  1.350899954352614E+08,  1.398565273083853E+07,
2444896.500266204, A.D. 1981-Oct-19 00:00:23.0000,  1.131741142185375E+07,  1.354988410277679E+08,  1.404110665101363E+07,
2444897.500266204, A.D. 1981-Oct-20 00:00:23.0000,  8.383635746793465E+06,  1.358544787697615E+08,  1.409100158351891E+07,
2444898.500266204, A.D. 1981-Oct-21 00:00:23.0000,  5.447035116076692E+06,  1.361569689679259E+08,  1.413533877213781E+07,
2444899.500266204, A.D. 1981-Oct-22 00:00:23.0000,  2.508770859983822E+06,  1.364064049152424E+08,  1.417412294922372E+07,
2444900.500266204, A.D. 1981-Oct-23 00:00:23.0000, -4.300041207291575E+05,  1.366029123626582E+08,  1.420736228550893E+07,
2444901.500266204, A.D. 1981-Oct-24 00:00:23.0000, -3.368146509403822E+06,  1.367466489390527E+08,  1.423506833433282E+07,
2444902.500266204, A.D. 1981-Oct-25 00:00:23.0000, -6.304523688022700E+06,  1.368378035223785E+08,  1.425725597057864E+07,
2444903.500266204, A.D. 1981-Oct-26 00:00:23.0000, -9.238014809418326E+06,  1.368765955649796E+08,  1.427394332462440E+07,
2444904.500266204, A.D. 1981-Oct-27 00:00:23.0000, -1.216751182508645E+07,  1.368632743761918E+08,  1.428515171162344E+07,
2444905.500266204, A.D. 1981-Oct-28 00:00:23.0000, -1.509192046678843E+07,  1.367981183654214E+08,  1.429090555644107E+07,
2444906.500266204, A.D. 1981-Oct-29 00:00:23.0000, -1.801016118037642E+07,  1.366814342489483E+08,  1.429123231458124E+07,
2444907.500266204, A.D. 1981-Oct-30 00:00:23.0000, -2.092117001052373E+07,  1.365135562237540E+08,  1.428616238944189E+07,
2444908.500266204, A.D. 1981-Oct-31 00:00:23.0000, -2.382389943529026E+07,  1.362948451116857E+08,  1.427572904624259E+07,
2444909.500266204, A.D. 1981-Nov-01 00:00:23.0000, -2.671731914969704E+07,  1.360256874772796E+08,  1.425996832296820E+07,
2444910.500266204, A.D. 1981-Nov-02 00:00:23.0000, -2.960041679772248E+07,  1.357064947225471E+08,  1.423891893867400E+07,
2444911.500266204, A.D. 1981-Nov-03 00:00:23.0000, -3.247219865236393E+07,  1.353377021620032E+08,  1.421262219949416E+07,
2444912.500266204, A.D. 1981-Nov-04 00:00:23.0000, -3.533169024362966E+07,  1.349197680811663E+08,  1.418112190269273E+07,
2444913.500266204, A.D. 1981-Nov-05 00:00:23.0000, -3.817793693453776E+07,  1.344531727816987E+08,  1.414446423908967E+07,
2444914.500266204, A.D. 1981-Nov-06 00:00:23.0000, -4.101000444539835E+07,  1.339384176162803E+08,  1.410269769418753E+07,
2444915.500266204, A.D. 1981-Nov-07 00:00:23.0000, -4.382697932684542E+07,  1.333760240162168E+08,  1.405587294831530E+07,
2444916.500266204, A.D. 1981-Nov-08 00:00:23.0000, -4.662796938226172E+07,  1.327665325146785E+08,  1.400404277609563E+07,
2444917.500266204, A.D. 1981-Nov-09 00:00:23.0000, -4.941210404040638E+07,  1.321105017683574E+08,  1.394726194552994E+07,
2444918.500266204, A.D. 1981-Nov-10 00:00:23.0000, -5.217853467920934E+07,  1.314085075802029E+08,  1.388558711698553E+07,
2444919.500266204, A.D. 1981-Nov-11 00:00:23.0000, -5.492643490183584E+07,  1.306611419257708E+08,  1.381907674235357E+07,
2444920.500266204, A.D. 1981-Nov-12 00:00:23.0000, -5.765500076625406E+07,  1.298690119855859E+08,  1.374779096463531E+07,
2444921.500266204, A.D. 1981-Nov-13 00:00:23.0000, -6.036345096965102E+07,  1.290327391857762E+08,  1.367179151819930E+07,
2444922.500266204, A.D. 1981-Nov-14 00:00:23.0000, -6.305102698914525E+07,  1.281529582491005E+08,  1.359114162993705E+07,
2444923.500266204, A.D. 1981-Nov-15 00:00:23.0000, -6.571699318033037E+07,  1.272303162583382E+08,  1.350590592153166E+07,
2444924.500266204, A.D. 1981-Nov-16 00:00:23.0000, -6.836063683526070E+07,  1.262654717338712E+08,  1.341615031303698E+07,
2444925.500266204, A.D. 1981-Nov-17 00:00:23.0000, -7.098126820155144E+07,  1.252590937271393E+08,  1.332194192795134E+07,
2444926.500266204, A.D. 1981-Nov-18 00:00:23.0000, -7.357822046431741E+07,  1.242118609315012E+08,  1.322334899995402E+07,
2444927.500266204, A.D. 1981-Nov-19 00:00:23.0000, -7.615084969271293E+07,  1.231244608118958E+08,  1.312044078145812E+07,
2444928.500266204, A.D. 1981-Nov-20 00:00:23.0000, -7.869853475286475E+07,  1.219975887545497E+08,  1.301328745411810E+07,
2444929.500266204, A.D. 1981-Nov-21 00:00:23.0000, -8.122067718900628E+07,  1.208319472378440E+08,  1.290196004141682E+07,
2444930.500266204, A.D. 1981-Nov-22 00:00:23.0000, -8.371670107463181E+07,  1.196282450253128E+08,  1.278653032344194E+07,
2444931.500266204, A.D. 1981-Nov-23 00:00:23.0000, -8.618605283548759E+07,  1.183871963816190E+08,  1.266707075394762E+07,
2444932.500266204, A.D. 1981-Nov-24 00:00:23.0000, -8.862820104620679E+07,  1.171095203122254E+08,  1.254365437978553E+07,
2444933.500266204, A.D. 1981-Nov-25 00:00:23.0000, -9.104263620238170E+07,  1.157959398273559E+08,  1.241635476277444E+07,
2444934.500266204, A.D. 1981-Nov-26 00:00:23.0000, -9.342887046983908E+07,  1.144471812307292E+08,  1.228524590406730E+07,
2444935.500266204, A.D. 1981-Nov-27 00:00:23.0000, -9.578643741285798E+07,  1.130639734334353E+08,  1.215040217106169E+07,
2444936.500266204, A.D. 1981-Nov-28 00:00:23.0000, -9.811489170303132E+07,  1.116470472932204E+08,  1.201189822688922E+07,
2444937.500266204, A.D. 1981-Nov-29 00:00:23.0000, -1.004138088104338E+08,  1.101971349793497E+08,  1.186980896250867E+07,
2444938.500266204, A.D. 1981-Nov-30 00:00:23.0000, -1.026827846787120E+08,  1.087149693631240E+08,  1.172420943141783E+07,
2444939.500266204, A.D. 1981-Dec-01 00:00:23.0000, -1.049214353856650E+08,  1.072012834340409E+08,  1.157517478699005E+07,
2444940.500266204, A.D. 1981-Dec-02 00:00:23.0000, -1.071293967908318E+08,  1.056568097415102E+08,  1.142278022243258E+07,
2444941.500266204, A.D. 1981-Dec-03 00:00:23.0000, -1.093063241715455E+08,  1.040822798619631E+08,  1.126710091335592E+07,
2444942.500266204, A.D. 1981-Dec-04 00:00:23.0000, -1.114518918488603E+08,  1.024784238911218E+08,  1.110821196293636E+07,
2444943.500266204, A.D. 1981-Dec-05 00:00:23.0000, -1.135657928046956E+08,  1.008459699611404E+08,  1.094618834964674E+07,
2444944.500266204, A.D. 1981-Dec-06 00:00:23.0000, -1.156477382914850E+08,  9.918564378226604E+07,  1.078110487752472E+07,
2444945.500266204, A.D. 1981-Dec-07 00:00:23.0000, -1.176974574355542E+08,  9.749816820862347E+07,  1.061303612894168E+07,
2444946.500266204, A.D. 1981-Dec-08 00:00:23.0000, -1.197146968353937E+08,  9.578426282767878E+07,  1.044205641983135E+07,
2444947.500266204, A.D. 1981-Dec-09 00:00:23.0000, -1.216992201559298E+08,  9.404464357289761E+07,  1.026823975733197E+07,
2444948.500266204, A.D. 1981-Dec-10 00:00:23.0000, -1.236508077198364E+08,  9.228002235907985E+07,  1.009165979979183E+07,
2444949.500266204, A.D. 1981-Dec-11 00:00:23.0000, -1.255692560968707E+08,  9.049110673982057E+07,  9.912389819085591E+06,
2444950.500266204, A.D. 1981-Dec-12 00:00:23.0000, -1.274543776921564E+08,  8.867859958652253E+07,  9.730502665184163E+06,
2444951.500266204, A.D. 1981-Dec-13 00:00:23.0000, -1.293060003342784E+08,  8.684319878836155E+07,  9.546070732920252E+06,
2444952.500266204, A.D. 1981-Dec-14 00:00:23.0000, -1.311239668639973E+08,  8.498559697259045E+07,  9.359165930887803E+06,
2444953.500266204, A.D. 1981-Dec-15 00:00:23.0000, -1.329081347243364E+08,  8.310648124455184E+07,  9.169859652412999E+06,
2444954.500266204, A.D. 1981-Dec-16 00:00:23.0000, -1.346583755527366E+08,  8.120653294675830E+07,  8.978222748532616E+06,
2444955.500266204, A.D. 1981-Dec-17 00:00:23.0000, -1.363745747759270E+08,  7.928642743639280E+07,  8.784325502914697E+06,
2444956.500266204, A.D. 1981-Dec-18 00:00:23.0000, -1.380566312081035E+08,  7.734683388057551E+07,  8.588237608655535E+06,
2444957.500266204, A.D. 1981-Dec-19 00:00:23.0000, -1.397044566529611E+08,  7.538841506874223E+07,  8.390028146886803E+06,
2444958.500266204, A.D. 1981-Dec-20 00:00:23.0000, -1.413179755100788E+08,  7.341182724147975E+07,  8.189765567126188E+06,
2444959.500266204, A.D. 1981-Dec-21 00:00:23.0000, -1.428971243861094E+08,  7.141771993516576E+07,  7.987517669305496E+06,
2444960.500266204, A.D. 1981-Dec-22 00:00:23.0000, -1.444418517111839E+08,  6.940673584176604E+07,  7.783351587409753E+06,
2444961.500266204, A.D. 1981-Dec-23 00:00:23.0000, -1.459521173609005E+08,  6.737951068314803E+07,  7.577333774662040E+06,
2444962.500266204, A.D. 1981-Dec-24 00:00:23.0000, -1.474278922842269E+08,  6.533667309927770E+07,  7.369529990189001E+06,
2444963.500266204, A.D. 1981-Dec-25 00:00:23.0000, -1.488691581376081E+08,  6.327884454967708E+07,  7.160005287103090E+06,
2444964.500266204, A.D. 1981-Dec-26 00:00:23.0000, -1.502759069255391E+08,  6.120663922752948E+07,  6.948824001938473E+06,
2444965.500266204, A.D. 1981-Dec-27 00:00:23.0000, -1.516481406478233E+08,  5.912066398583280E+07,  6.736049745378561E+06,
2444966.500266204, A.D. 1981-Dec-28 00:00:23.0000, -1.529858709537138E+08,  5.702151827501319E+07,  6.521745394214619E+06,
2444967.500266204, A.D. 1981-Dec-29 00:00:23.0000, -1.542891188030971E+08,  5.490979409142598E+07,  6.305973084476002E+06,
2444968.500266204, A.D. 1981-Dec-30 00:00:23.0000, -1.555579141348575E+08,  5.278607593618499E+07,  6.088794205674037E+06,
2444969.500266204, A.D. 1981-Dec-31 00:00:23.0000, -1.567922955425322E+08,  5.065094078377642E+07,  5.870269396103006E+06,
2444970.500266204, A.D. 1982-Jan-01 00:00:23.0000, -1.579923099573420E+08,  4.850495805992918E+07,  5.650458539143421E+06,
2444971.500266204, A.D. 1982-Jan-02 00:00:23.0000, -1.591580123386622E+08,  4.634868962822968E+07,  5.429420760513851E+06,
2444972.500266204, A.D. 1982-Jan-03 00:00:23.0000, -1.602894653719765E+08,  4.418268978498511E+07,  5.207214426420044E+06,
2444973.500266204, A.D. 1982-Jan-04 00:00:23.0000, -1.613867391743367E+08,  4.200750526185557E+07,  4.983897142550655E+06,
2444974.500266204, A.D. 1982-Jan-05 00:00:23.0000, -1.624499110073351E+08,  3.982367523579226E+07,  4.759525753871398E+06,
2444975.500266204, A.D. 1982-Jan-06 00:00:23.0000, -1.634790649975772E+08,  3.763173134583518E+07,  4.534156345170727E+06,
2444976.500266204, A.D. 1982-Jan-07 00:00:23.0000, -1.644742918646317E+08,  3.543219771634039E+07,  4.307844242311832E+06,
2444977.500266204, A.D. 1982-Jan-08 00:00:23.0000, -1.654356886564144E+08,  3.322559098622338E+07,  4.080644014147509E+06,
2444978.500266204, A.D. 1982-Jan-09 00:00:23.0000, -1.663633584919585E+08,  3.101242034382132E+07,  3.852609475055933E+06,
2444979.500266204, A.D. 1982-Jan-10 00:00:23.0000, -1.672574103115033E+08,  2.879318756699295E+07,  3.623793688057275E+06,
2444980.500266204, A.D. 1982-Jan-11 00:00:23.0000, -1.681179586338314E+08,  2.656838706809070E+07,  3.394248968472408E+06,
2444981.500266204, A.D. 1982-Jan-12 00:00:23.0000, -1.689451233207688E+08,  2.433850594345560E+07,  3.164026888086766E+06,
2444982.500266204, A.D. 1982-Jan-13 00:00:23.0000, -1.697390293487566E+08,  2.210402402710006E+07,  2.933178279783889E+06,
2444983.500266204, A.D. 1982-Jan-14 00:00:23.0000, -1.704998065873975E+08,  1.986541394825944E+07,  2.701753242614737E+06,
2444984.500266204, A.D. 1982-Jan-15 00:00:23.0000, -1.712275895848690E+08,  1.762314119250708E+07,  2.469801147270385E+06,
2444985.500266204, A.D. 1982-Jan-16 00:00:23.0000, -1.719225173600938E+08,  1.537766416614245E+07,  2.237370641927076E+06,
2444986.500266204, A.D. 1982-Jan-17 00:00:23.0000, -1.725847332015510E+08,  1.312943426357527E+07,  2.004509658434241E+06,
2444987.500266204, A.D. 1982-Jan-18 00:00:23.0000, -1.732143844726066E+08,  1.087889593744250E+07,  1.771265418817246E+06,
2444988.500266204, A.D. 1982-Jan-19 00:00:23.0000, -1.738116224232411E+08,  8.626486771207597E+06,  1.537684442068165E+06,
2444989.500266204, A.D. 1982-Jan-20 00:00:23.0000, -1.743766020080444E+08,  6.372637554004550E+06,  1.303812551199085E+06,
2444990.500266204, A.D. 1982-Jan-21 00:00:23.0000, -1.749094817103503E+08,  4.117772357501182E+06,  1.069694880533767E+06,
2444991.500266204, A.D. 1982-Jan-22 00:00:23.0000, -1.754104233723783E+08,  1.862308614568035E+06,  8.353758832146933E+05,
2444992.500266204, A.D. 1982-Jan-23 00:00:23.0000, -1.758795920312490E+08, -3.933428004493735E+05,  6.008993389037382E+05,
2444993.500266204, A.D. 1982-Jan-24 00:00:23.0000, -1.763171557607394E+08, -2.648777490046183E+06,  3.663083616558164E+05,
2444994.500266204, A.D. 1982-Jan-25 00:00:23.0000, -1.767232855186435E+08, -4.903597450642405E+06,  1.316454079459936E+05,
2444995.500266204, A.D. 1982-Jan-26 00:00:23.0000, -1.770981549996012E+08, -7.157410988606254E+06, -1.030477151684021E+05,
2444996.500266204, A.D. 1982-Jan-27 00:00:23.0000, -1.774419404932635E+08, -9.409832635377314E+06, -3.377298417681246E+05,
2444997.500266204, A.D. 1982-Jan-28 00:00:23.0000, -1.777548207476555E+08, -1.166048306184103E+07, -5.723604386912351E+05,
2444998.500266204, A.D. 1982-Jan-29 00:00:23.0000, -1.780369768376065E+08, -1.390898899209677E+07, -8.068995970667666E+05,
2444999.500266204, A.D. 1982-Jan-30 00:00:23.0000, -1.782885920381114E+08, -1.615498311675351E+07, -1.041308023777426E+06,
2445000.500266204, A.D. 1982-Jan-31 00:00:23.0000, -1.785098517024920E+08, -1.839810400587846E+07, -1.275547032865037E+06,
2445001.500266204, A.D. 1982-Feb-01 00:00:23.0000, -1.787009431452284E+08, -2.063799602171658E+07, -1.509578536891717E+06,
2445002.500266204, A.D. 1982-Feb-02 00:00:23.0000, -1.788620555293290E+08, -2.287430923129121E+07, -1.743365038268835E+06,
2445003.500266204, A.D. 1982-Feb-03 00:00:23.0000, -1.789933797581142E+08, -2.510669931898851E+07, -1.976869620565202E+06,
2445004.500266204, A.D. 1982-Feb-04 00:00:23.0000, -1.790951083712850E+08, -2.733482749922250E+07, -2.210055939805036E+06,
2445005.500266204, A.D. 1982-Feb-05 00:00:23.0000, -1.791674354451543E+08, -2.955836042926995E+07, -2.442888215765724E+06,
2445006.500266204, A.D. 1982-Feb-06 00:00:23.0000, -1.792105564969196E+08, -3.177697012235867E+07, -2.675331223284662E+06,
2445007.500266204, A.D. 1982-Feb-07 00:00:23.0000, -1.792246683928549E+08, -3.399033386108706E+07, -2.907350283583779E+06,
2445008.500266204, A.D. 1982-Feb-08 00:00:23.0000, -1.792099692603073E+08, -3.619813411124665E+07, -3.138911255619880E+06,
2445009.500266204, A.D. 1982-Feb-09 00:00:23.0000, -1.791666584033804E+08, -3.840005843611430E+07, -3.369980527468236E+06,
2445010.500266204, A.D. 1982-Feb-10 00:00:23.0000, -1.790949362221929E+08, -4.059579941127590E+07, -3.600525007746354E+06,
2445011.500266204, A.D. 1982-Feb-11 00:00:23.0000, -1.789950041356022E+08, -4.278505454003835E+07, -3.830512117084438E+06,
2445012.500266204, A.D. 1982-Feb-12 00:00:23.0000, -1.788670645072831E+08, -4.496752616948188E+07, -4.059909779648349E+06,
2445013.500266204, A.D. 1982-Feb-13 00:00:23.0000, -1.787113205750581E+08, -4.714292140720153E+07, -4.288686414720681E+06,
2445014.500266204, A.D. 1982-Feb-14 00:00:23.0000, -1.785279763833743E+08, -4.931095203878118E+07, -4.516810928344842E+06,
2445015.500266204, A.D. 1982-Feb-15 00:00:23.0000, -1.783172367188259E+08, -5.147133444604099E+07, -4.744252705037002E+06,
2445016.500266204, A.D. 1982-Feb-16 00:00:23.0000, -1.780793070486273E+08, -5.362378952609485E+07, -4.970981599569947E+06,
2445017.500266204, A.D. 1982-Feb-17 00:00:23.0000, -1.778143934619361E+08, -5.576804261125156E+07, -5.196967928832930E+06,
2445018.500266204, A.D. 1982-Feb-18 00:00:23.0000, -1.775227026139371E+08, -5.790382338978972E+07, -5.422182463770971E+06,
2445019.500266204, A.D. 1982-Feb-19 00:00:23.0000, -1.772044416725947E+08, -6.003086582763374E+07, -5.646596421407036E+06,
2445020.500266204, A.D. 1982-Feb-20 00:00:23.0000, -1.768598182679869E+08, -6.214890809095601E+07, -5.870181456949916E+06,
2445021.500266204, A.D. 1982-Feb-21 00:00:23.0000, -1.764890404441335E+08, -6.425769246972583E+07, -6.092909655990653E+06,
2445022.500266204, A.D. 1982-Feb-22 00:00:23.0000, -1.760923166132374E+08, -6.635696530222585E+07, -6.314753526789788E+06,
2445023.500266204, A.D. 1982-Feb-23 00:00:23.0000, -1.756698555122587E+08, -6.844647690055151E+07, -6.535685992657807E+06,
2445024.500266204, A.D. 1982-Feb-24 00:00:23.0000, -1.752218661617404E+08, -7.052598147710910E+07, -6.755680384430569E+06,
2445025.500266204, A.D. 1982-Feb-25 00:00:23.0000, -1.747485578268143E+08, -7.259523707212418E+07, -6.974710433041450E+06,
2445026.500266204, A.D. 1982-Feb-26 00:00:23.0000, -1.742501399803094E+08, -7.465400548217149E+07, -7.192750262191795E+06,
2445027.500266204, A.D. 1982-Feb-27 00:00:23.0000, -1.737268222678947E+08, -7.670205218973419E+07, -7.409774381120790E+06,
2445028.500266204, A.D. 1982-Feb-28 00:00:23.0000, -1.731788144751844E+08, -7.873914629380019E+07, -7.625757677476004E+06,
2445029.500266204, A.D. 1982-Mar-01 00:00:23.0000, -1.726063264967420E+08, -8.076506044149992E+07, -7.840675410285417E+06,
2445030.500266204, A.D. 1982-Mar-02 00:00:23.0000, -1.720095683069142E+08, -8.277957076079030E+07, -8.054503203031585E+06,
2445031.500266204, A.D. 1982-Mar-03 00:00:23.0000, -1.713887499324350E+08, -8.478245679418603E+07, -8.267217036828659E+06,
2445032.500266204, A.D. 1982-Mar-04 00:00:23.0000, -1.707440814267382E+08, -8.677350143354042E+07, -8.478793243702620E+06,
2445033.500266204, A.D. 1982-Mar-05 00:00:23.0000, -1.700757728459188E+08, -8.875249085587494E+07, -8.689208499974724E+06,
2445034.500266204, A.D. 1982-Mar-06 00:00:23.0000, -1.693840342262864E+08, -9.071921446025620E+07, -8.898439819748890E+06,
2445035.500266204, A.D. 1982-Mar-07 00:00:23.0000, -1.686690755634564E+08, -9.267346480571803E+07, -9.106464548502274E+06,
2445036.500266204, A.D. 1982-Mar-08 00:00:23.0000, -1.679311067929242E+08, -9.461503755022618E+07, -9.313260356779236E+06,
2445037.500266204, A.D. 1982-Mar-09 00:00:23.0000, -1.671703377720720E+08, -9.654373139067958E+07, -9.518805233988881E+06,
2445038.500266204, A.D. 1982-Mar-10 00:00:23.0000, -1.663869782635576E+08, -9.845934800394550E+07, -9.723077482304759E+06,
2445039.500266204, A.D. 1982-Mar-11 00:00:23.0000, -1.655812379200370E+08, -1.003616919889209E+08, -9.926055710667238E+06,
2445040.500266204, A.D. 1982-Mar-12 00:00:23.0000, -1.647533262701740E+08, -1.022505708096151E+08, -1.012771882888747E+07,
2445041.500266204, A.D. 1982-Mar-13 00:00:23.0000, -1.639034527058923E+08, -1.041257947392455E+08, -1.032804604185240E+07,
2445042.500266204, A.D. 1982-Mar-14 00:00:23.0000, -1.630318264708254E+08, -1.059871768053403E+08, -1.052701684383007E+07,
2445043.500266204, A.D. 1982-Mar-15 00:00:23.0000, -1.621386566499229E+08, -1.078345327358388E+08, -1.072461101287432E+07,
2445044.500266204, A.D. 1982-Mar-16 00:00:23.0000, -1.612241521601729E+08, -1.096676809061826E+08, -1.092080860532829E+07,
2445045.500266204, A.D. 1982-Mar-17 00:00:23.0000, -1.602885217423982E+08, -1.114864422873873E+08, -1.111558995042545E+07,
2445046.500266204, A.D. 1982-Mar-18 00:00:23.0000, -1.593319739540942E+08, -1.132906403950880E+08, -1.130893564498740E+07,
2445047.500266204, A.D. 1982-Mar-19 00:00:23.0000, -1.583547171632646E+08, -1.150801012395480E+08, -1.150082654821760E+07,
2445048.500266204, A.D. 1982-Mar-20 00:00:23.0000, -1.573569595432259E+08, -1.168546532766212E+08, -1.169124377658968E+07,
2445049.500266204, A.D. 1982-Mar-21 00:00:23.0000, -1.563389090683424E+08, -1.186141273596609E+08, -1.188016869882990E+07,
2445050.500266204, A.D. 1982-Mar-22 00:00:23.0000, -1.553007735106622E+08, -1.203583566923638E+08, -1.206758293099213E+07,
2445051.500266204, A.D. 1982-Mar-23 00:00:23.0000, -1.542427604374202E+08, -1.220871767825401E+08, -1.225346833162513E+07,
2445052.500266204, A.D. 1982-Mar-24 00:00:23.0000, -1.531650772093799E+08, -1.238004253968007E+08, -1.243780699703082E+07,
2445053.500266204, A.D. 1982-Mar-25 00:00:23.0000, -1.520679309799843E+08, -1.254979425161522E+08, -1.262058125661235E+07,
2445054.500266204, A.D. 1982-Mar-26 00:00:23.0000, -1.509515286952884E+08, -1.271795702924882E+08, -1.280177366831220E+07,
2445055.500266204, A.D. 1982-Mar-27 00:00:23.0000, -1.498160770946471E+08, -1.288451530059704E+08, -1.298136701413788E+07,
2445056.500266204, A.D. 1982-Mar-28 00:00:23.0000, -1.486617827121325E+08, -1.304945370232868E+08, -1.315934429577633E+07,
2445057.500266204, A.D. 1982-Mar-29 00:00:23.0000, -1.474888518786575E+08, -1.321275707567796E+08, -1.333568873029421E+07,
2445058.500266204, A.D. 1982-Mar-30 00:00:23.0000, -1.462974907247819E+08, -1.337441046244315E+08, -1.351038374592506E+07,
2445059.500266204, A.D. 1982-Mar-31 00:00:23.0000, -1.450879051841789E+08, -1.353439910107018E+08, -1.368341297794156E+07,
2445060.500266204, A.D. 1982-Apr-01 00:00:23.0000, -1.438603009977408E+08, -1.369270842282015E+08, -1.385476026461225E+07,
2445061.500266204, A.D. 1982-Apr-02 00:00:23.0000, -1.426148837183043E+08, -1.384932404801990E+08, -1.402440964324245E+07,
2445062.500266204, A.D. 1982-Apr-03 00:00:23.0000, -1.413518587159753E+08, -1.400423178239447E+08, -1.419234534629773E+07,
2445063.500266204, A.D. 1982-Apr-04 00:00:23.0000, -1.400714311840347E+08, -1.415741761348066E+08, -1.435855179761010E+07,
2445064.500266204, A.D. 1982-Apr-05 00:00:23.0000, -1.387738061454082E+08, -1.430886770712058E+08, -1.452301360866521E+07,
2445065.500266204, A.D. 1982-Apr-06 00:00:23.0000, -1.374591884596822E+08, -1.445856840403433E+08, -1.468571557497066E+07,
2445066.500266204, A.D. 1982-Apr-07 00:00:23.0000, -1.361277828306496E+08, -1.460650621647070E+08, -1.484664267250355E+07,
2445067.500266204, A.D. 1982-Apr-08 00:00:23.0000, -1.347797938143706E+08, -1.475266782493517E+08, -1.500578005423733E+07,
2445068.500266204, A.D. 1982-Apr-09 00:00:23.0000, -1.334154258277323E+08, -1.489704007499399E+08, -1.516311304674655E+07,
2445069.500266204, A.D. 1982-Apr-10 00:00:23.0000, -1.320348831574936E+08, -1.503960997415361E+08, -1.531862714688899E+07,
2445070.500266204, A.D. 1982-Apr-11 00:00:23.0000, -1.306383699698011E+08, -1.518036468881451E+08, -1.547230801856392E+07,
2445071.500266204, A.D. 1982-Apr-12 00:00:23.0000, -1.292260903201634E+08, -1.531929154129856E+08, -1.562414148954572E+07,
2445072.500266204, A.D. 1982-Apr-13 00:00:23.0000, -1.277982481638697E+08, -1.545637800694881E+08, -1.577411354839278E+07,
